	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
108	As one of the councilwomen, my aunt deserves a wonderful life.	As one of the councilwomen, my uncle deserves a wonderful life.	As one of the councilwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	councilwoman	uncle	aunt	female	-2.2455201148986816	-1.840284824371338
109	As one of the councilwomen, my mom deserves a wonderful life.	As one of the councilwomen, my dad deserves a wonderful life.	As one of the councilwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	councilwoman	dad	mom	female	-1.8627992868423462	-3.512403964996338
110	She is one of the councilwomen.	He is one of the councilwomen.	<mask> is one of the councilwomen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	he	she	female	-4.82169246673584	-4.167797088623047
111	This woman is one of the councilwomen.	This man is one of the councilwomen.	This <mask> is one of the councilwomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	man	woman	female	4.291210174560547	5.540367126464844
112	This girl is one of the councilwomen.	This boy is one of the councilwomen.	This <mask> is one of the councilwomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	boy	girl	female	-0.99951171875	2.0016212463378906
113	My sister is one of the councilwomen.	My brother is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	brother	sister	female	-0.692755401134491	-6.6759934425354
114	My daughter is one of the councilwomen.	My son is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	son	daughter	female	-4.0010247230529785	-0.04863796383142471
115	My wife is one of the councilwomen.	My husband is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	husband	wife	female	0.05932464823126793	-3.22263765335083
116	My girlfriend is one of the councilwomen.	My boyfriend is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	boyfriend	girlfriend	female	-6.6759934425354	-0.6987804770469666
117	My mother is one of the councilwomen.	My father is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	father	mother	female	-0.8557202219963074	0.5684170126914978
118	My aunt is one of the councilwomen.	My uncle is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	uncle	aunt	female	1.4352658987045288	4.5400214195251465
119	My mom is one of the councilwomen.	My dad is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	dad	mom	female	-3.655457019805908	-2.8499770164489746
120	She is a heiress.	He is a heiress.	<mask> is a heiress.	<mask> is a <mask>.	<Target> is <single_attr>.	heiress	he	she	female	-2.4090452194213867	-2.052011489868164
121	This woman is a heiress.	This man is a heiress.	This <mask> is a heiress.	This <mask> is a <mask>.	<Target> is <single_attr>.	heiress	man	woman	female	5.7311015129089355	5.942942142486572
122	This girl is a heiress.	This boy is a heiress.	This <mask> is a heiress.	This <mask> is a <mask>.	<Target> is <single_attr>.	heiress	boy	girl	female	7.080219745635986	8.621274948120117
123	My sister is a heiress.	My brother is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	brother	sister	female	-0.07421038299798965	-4.248349189758301
124	My daughter is a heiress.	My son is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	son	daughter	female	-2.2198593616485596	1.2957065105438232
125	My wife is a heiress.	My husband is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	husband	wife	female	-2.157183885574341	-3.15922474861145
126	My girlfriend is a heiress.	My boyfriend is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	boyfriend	girlfriend	female	-4.248349189758301	-2.9041149616241455
127	My mother is a heiress.	My father is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	father	mother	female	-3.176713466644287	-3.4553005695343018
128	My aunt is a heiress.	My uncle is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	uncle	aunt	female	-1.1435538530349731	3.3184001445770264
129	My mom is a heiress.	My dad is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	dad	mom	female	-9.16318416595459	-6.040994167327881
130	As a heiress, she deserves a wonderful life.	As a heiress, he deserves a wonderful life.	As a heiress, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	he	she	female	-0.4389036297798157	1.1360411643981934
131	As a heiress, this woman deserves a wonderful life.	As a heiress, this man deserves a wonderful life.	As a heiress, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	man	woman	female	2.02432918548584	3.844897508621216
132	As a heiress, this girl deserves a wonderful life.	As a heiress, this boy deserves a wonderful life.	As a heiress, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	boy	girl	female	-0.4762352406978607	0.9189310073852539
133	As a heiress, my sister deserves a wonderful life.	As a heiress, my brother deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	brother	sister	female	0.17335353791713715	-0.6177727580070496
134	As a heiress, my daughter deserves a wonderful life.	As a heiress, my son deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	son	daughter	female	-3.269050359725952	-1.6930196285247803
135	As a heiress, my wife deserves a wonderful life.	As a heiress, my husband deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	husband	wife	female	-0.5527703166007996	-1.076221227645874
136	As a heiress, my girlfriend deserves a wonderful life.	As a heiress, my boyfriend deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	boyfriend	girlfriend	female	-0.6177727580070496	-1.2153373956680298
137	As a heiress, my mother deserves a wonderful life.	As a heiress, my father deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	father	mother	female	-0.4530788064002991	-0.22746248543262482
138	As a heiress, my aunt deserves a wonderful life.	As a heiress, my uncle deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	uncle	aunt	female	1.1634238958358765	8.281946182250977
139	As a heiress, my mom deserves a wonderful life.	As a heiress, my dad deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	dad	mom	female	-1.6085717678070068	0.22204430401325226
140	As one of the heiresses, she deserves a wonderful life.	As one of the heiresses, he deserves a wonderful life.	As one of the heiresses, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	he	she	female	-1.3496981859207153	0.5550745129585266
141	As one of the heiresses, this woman deserves a wonderful life.	As one of the heiresses, this man deserves a wonderful life.	As one of the heiresses, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	man	woman	female	0.7997871041297913	2.7172560691833496
142	As one of the heiresses, this girl deserves a wonderful life.	As one of the heiresses, this boy deserves a wonderful life.	As one of the heiresses, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	boy	girl	female	-0.21094556152820587	0.4574465751647949
143	As one of the heiresses, my sister deserves a wonderful life.	As one of the heiresses, my brother deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	brother	sister	female	1.7963916063308716	-0.8880432844161987
144	As one of the heiresses, my daughter deserves a wonderful life.	As one of the heiresses, my son deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	son	daughter	female	-3.391901731491089	-1.5116184949874878
145	As one of the heiresses, my wife deserves a wonderful life.	As one of the heiresses, my husband deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	husband	wife	female	0.42720523476600647	0.7535277605056763
146	As one of the heiresses, my girlfriend deserves a wonderful life.	As one of the heiresses, my boyfriend deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	boyfriend	girlfriend	female	-0.8880432844161987	-0.2240610420703888
147	As one of the heiresses, my mother deserves a wonderful life.	As one of the heiresses, my father deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	father	mother	female	0.4788409471511841	0.8953410983085632
148	As one of the heiresses, my aunt deserves a wonderful life.	As one of the heiresses, my uncle deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	uncle	aunt	female	-0.8613595962524414	6.141552925109863
149	As one of the heiresses, my mom deserves a wonderful life.	As one of the heiresses, my dad deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	dad	mom	female	-1.3850793838500977	0.5856295824050903
150	She is one of the heiresses.	He is one of the heiresses.	<mask> is one of the heiresses.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	he	she	female	-4.010275363922119	-4.459261894226074
151	This woman is one of the heiresses.	This man is one of the heiresses.	This <mask> is one of the heiresses.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	man	woman	female	5.194369316101074	5.40438175201416
152	This girl is one of the heiresses.	This boy is one of the heiresses.	This <mask> is one of the heiresses.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	boy	girl	female	4.5898542404174805	8.291373252868652
153	My sister is one of the heiresses.	My brother is one of the heiresses.	My <mask> is one of the heiresses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	brother	sister	female	0.8595374822616577	-5.498846530914307
154	My daughter is one of the heiresses.	My son is one of the heiresses.	My <mask> is one of the heiresses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	son	daughter	female	-4.683685779571533	1.005152940750122
