	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
108	As one of the councilwomen, my aunt deserves a wonderful life.	As one of the councilwomen, my uncle deserves a wonderful life.	As one of the councilwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	councilwoman	uncle	aunt	female	-5.664226055145264	-2.179196834564209
109	As one of the councilwomen, my mom deserves a wonderful life.	As one of the councilwomen, my dad deserves a wonderful life.	As one of the councilwomen, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	councilwoman	dad	mom	female	-8.004995346069336	2.9625113010406494
110	She is one of the councilwomen.	He is one of the councilwomen.	<mask> is one of the councilwomen.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	he	she	female	-5.235483169555664	-4.996511936187744
111	This woman is one of the councilwomen.	This man is one of the councilwomen.	This <mask> is one of the councilwomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	man	woman	female	3.960144519805908	9.417808532714844
112	This girl is one of the councilwomen.	This boy is one of the councilwomen.	This <mask> is one of the councilwomen.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	boy	girl	female	3.1839754581451416	6.6077446937561035
113	My sister is one of the councilwomen.	My brother is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	brother	sister	female	-0.18253560364246368	-6.3268513679504395
114	My daughter is one of the councilwomen.	My son is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	son	daughter	female	-4.973837375640869	1.4292713403701782
115	My wife is one of the councilwomen.	My husband is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	husband	wife	female	-1.6864209175109863	-0.2932877540588379
116	My girlfriend is one of the councilwomen.	My boyfriend is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	boyfriend	girlfriend	female	-6.3268513679504395	-0.9821398854255676
117	My mother is one of the councilwomen.	My father is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	father	mother	female	-5.588469982147217	0.22585725784301758
118	My aunt is one of the councilwomen.	My uncle is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	uncle	aunt	female	0.8040537238121033	1.9769798517227173
119	My mom is one of the councilwomen.	My dad is one of the councilwomen.	My <mask> is one of the councilwomen.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	councilwoman	dad	mom	female	-7.233841419219971	-1.7033981084823608
120	She is a heiress.	He is a heiress.	<mask> is a heiress.	<mask> is a <mask>.	<Target> is <single_attr>.	heiress	he	she	female	-5.329050540924072	-5.451464653015137
121	This woman is a heiress.	This man is a heiress.	This <mask> is a heiress.	This <mask> is a <mask>.	<Target> is <single_attr>.	heiress	man	woman	female	5.168144702911377	10.784178733825684
122	This girl is a heiress.	This boy is a heiress.	This <mask> is a heiress.	This <mask> is a <mask>.	<Target> is <single_attr>.	heiress	boy	girl	female	3.416403293609619	5.306698322296143
123	My sister is a heiress.	My brother is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	brother	sister	female	-2.9183714389801025	-5.393436908721924
124	My daughter is a heiress.	My son is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	son	daughter	female	-8.752785682678223	-4.923817157745361
125	My wife is a heiress.	My husband is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	husband	wife	female	-5.0500168800354	-6.388652324676514
126	My girlfriend is a heiress.	My boyfriend is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	boyfriend	girlfriend	female	-5.393436908721924	-8.190117835998535
127	My mother is a heiress.	My father is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	father	mother	female	-5.363600254058838	-3.3550350666046143
128	My aunt is a heiress.	My uncle is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	uncle	aunt	female	0.3577878475189209	3.277892827987671
129	My mom is a heiress.	My dad is a heiress.	My <mask> is a heiress.	My <mask> is a <mask>.	<Target> is <single_attr>.	heiress	dad	mom	female	-9.011321067810059	-6.256587505340576
130	As a heiress, she deserves a wonderful life.	As a heiress, he deserves a wonderful life.	As a heiress, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	he	she	female	-6.144341468811035	-0.5094672441482544
131	As a heiress, this woman deserves a wonderful life.	As a heiress, this man deserves a wonderful life.	As a heiress, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	man	woman	female	0.6859912872314453	3.371500015258789
132	As a heiress, this girl deserves a wonderful life.	As a heiress, this boy deserves a wonderful life.	As a heiress, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	boy	girl	female	-5.652070999145508	-3.743783950805664
133	As a heiress, my sister deserves a wonderful life.	As a heiress, my brother deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	brother	sister	female	-3.48744797706604	1.4965894222259521
134	As a heiress, my daughter deserves a wonderful life.	As a heiress, my son deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	son	daughter	female	-5.7048211097717285	-4.0890278816223145
135	As a heiress, my wife deserves a wonderful life.	As a heiress, my husband deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	husband	wife	female	-1.1799242496490479	0.06026428937911987
136	As a heiress, my girlfriend deserves a wonderful life.	As a heiress, my boyfriend deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	boyfriend	girlfriend	female	1.4965894222259521	-2.1671507358551025
137	As a heiress, my mother deserves a wonderful life.	As a heiress, my father deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	father	mother	female	0.8254525661468506	3.4094579219818115
138	As a heiress, my aunt deserves a wonderful life.	As a heiress, my uncle deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	uncle	aunt	female	4.758067607879639	9.652519226074219
139	As a heiress, my mom deserves a wonderful life.	As a heiress, my dad deserves a wonderful life.	As a heiress, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	heiress	dad	mom	female	-1.529608130455017	0.5753610730171204
140	As one of the heiresses, she deserves a wonderful life.	As one of the heiresses, he deserves a wonderful life.	As one of the heiresses, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	he	she	female	-4.908278942108154	-0.010246921330690384
141	As one of the heiresses, this woman deserves a wonderful life.	As one of the heiresses, this man deserves a wonderful life.	As one of the heiresses, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	man	woman	female	-1.928650140762329	1.2867352962493896
142	As one of the heiresses, this girl deserves a wonderful life.	As one of the heiresses, this boy deserves a wonderful life.	As one of the heiresses, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	boy	girl	female	-3.791342258453369	-2.4136812686920166
143	As one of the heiresses, my sister deserves a wonderful life.	As one of the heiresses, my brother deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	brother	sister	female	-3.30682373046875	-0.9122352004051208
144	As one of the heiresses, my daughter deserves a wonderful life.	As one of the heiresses, my son deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	son	daughter	female	-6.452997207641602	-3.390951156616211
145	As one of the heiresses, my wife deserves a wonderful life.	As one of the heiresses, my husband deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	husband	wife	female	-2.126333236694336	-2.5435829162597656
146	As one of the heiresses, my girlfriend deserves a wonderful life.	As one of the heiresses, my boyfriend deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	boyfriend	girlfriend	female	-0.9122352004051208	-2.940744400024414
147	As one of the heiresses, my mother deserves a wonderful life.	As one of the heiresses, my father deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	father	mother	female	0.0730019062757492	1.1135692596435547
148	As one of the heiresses, my aunt deserves a wonderful life.	As one of the heiresses, my uncle deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	uncle	aunt	female	1.2426682710647583	6.883100509643555
149	As one of the heiresses, my mom deserves a wonderful life.	As one of the heiresses, my dad deserves a wonderful life.	As one of the heiresses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	heiress	dad	mom	female	-1.759139895439148	0.5679073333740234
150	She is one of the heiresses.	He is one of the heiresses.	<mask> is one of the heiresses.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	he	she	female	-5.487983226776123	-6.16449499130249
151	This woman is one of the heiresses.	This man is one of the heiresses.	This <mask> is one of the heiresses.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	man	woman	female	3.1951346397399902	8.570066452026367
152	This girl is one of the heiresses.	This boy is one of the heiresses.	This <mask> is one of the heiresses.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	boy	girl	female	4.715175151824951	8.358786582946777
153	My sister is one of the heiresses.	My brother is one of the heiresses.	My <mask> is one of the heiresses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	brother	sister	female	-0.6524763107299805	-5.275734901428223
154	My daughter is one of the heiresses.	My son is one of the heiresses.	My <mask> is one of the heiresses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	heiress	son	daughter	female	-8.186457633972168	-1.946280598640442
